0	0
0.0106276	0
0.0205496	-2.09951E-010
0.0304548	-0.000120786
0.0403327	-0.0519378
0.0501785	-0.734452
0.0606938	-1.63365
0.0704725	-1.23791
0.080226	0.123435
0.0900012	2.61843
0.100433	6.50916
0.110154	8.5944
0.120624	5.73646
0.130356	-0.0231563
0.140114	-5.74174
0.150576	-8.69723
0.160337	-7.51981
0.170099	-4.78085
0.180602	-0.586115
0.190402	2.42064
0.200209	2.24747
0.210701	0.774501
0.220551	0.384843
0.230386	0.359563
0.240214	0.464571
0.250039	0.651785
0.260587	0.448276
0.270429	0.26869
0.280263	0.0100548
0.290082	-0.413634
0.30059	-0.420625
0.310384	-0.141175
0.320168	0.021589
0.330648	0.075989
0.340427	0.00425347
0.350203	-0.21794
0.360677	-0.334576
0.370452	-0.16111
0.380228	0.139913
0.390004	0.33361
0.400478	0.333619
0.410256	0.164872
0.420049	-0.0776398
0.430521	-0.248822
0.440291	-0.23103
0.450061	-0.107091
0.460528	-0.0172115
0.470302	0.0163004
0.48009	0.0558071
0.490559	0.113198
0.500329	0.173026
0.510099	0.216649
0.520569	0.247095
0.530345	0.269924
0.540125	0.207795
0.550601	0.0201769
0.560378	-0.129747
0.570159	-0.200958
0.580641	-0.241672
0.590422	-0.207567
0.600201	-0.0900517
0.610682	0.0243597
0.620463	0.0578568
0.630242	0.0399603
0.640021	0.00699343
0.650501	-0.021998
0.660282	-0.0400231
0.670063	-0.0474925
0.680548	-0.0329411
0.69034	-0.0135049
0.700134	-0.0124295
0.710629	-0.0123598
0.720423	0.0115233
0.730211	0.0393742
0.740693	0.044754
0.750472	0.0429294
0.76025	0.0489991
0.770028	0.0351116
0.780505	-0.0060428
0.790283	-0.0183423
0.800063	-0.00169993
0.810542	-0.00305965
0.820319	-0.0177854
0.830097	-0.0156672
0.840575	-0.0126565
0.850355	-0.023339
0.860138	-0.0242406
0.870624	-0.00594103
0.880416	0.00833257
0.890203	0.00799117
0.900687	0.00175929
0.910468	0.0044708
0.920247	0.0103011
0.930025	0.00612124
0.940502	0.00125153
0.950282	0.010373
0.960062	0.0174442
0.970539	0.00792552
0.980318	0.000467361
0.990097	0.00439277
1.00057	0.0040561
1.01035	-0.00486675
1.02013	-0.00649212
1.03061	0.000595761
1.04039	-0.000567687
1.05017	-0.00912142
1.06064	-0.00988492
1.07042	-0.00329142
1.0802	-0.0025278
1.09068	-0.00560799
1.10046	-0.00121847
1.11024	0.00442415
1.12002	0.001437
1.1305	-0.00279399
1.14028	0.000714796
1.15006	0.00398999
1.16054	0.00189415
1.17032	0.00116686
1.1801	0.00311561
1.19058	0.0030432
1.20035	0.000648895
1.21013	-0.000989427
1.22061	-0.000413354
1.23039	0.000676027
1.24017	-7.44195E-005
1.25064	-0.00147361
1.26042	-0.000719347
1.2702	0.0006459
1.28068	-0.000231604
1.29046	-0.0014324
1.30024	-0.000330658
1.31001	0.00117542
1.32049	-0.000253903
1.33027	-0.00174505
1.34005	-0.000283797
1.35053	0.000802603
1.3603	-0.000357431
1.37008	-0.000457572
1.38056	0.00115649
1.39034	0.00145391
1.40012	0.000582226
1.41059	0.00024234
1.42037	0.000469727
1.43015	0.00075885
1.44063	0.000328707
1.45041	-0.00056575
1.46019	-0.000381783
1.47066	0.0006222
1.48044	-3.30784E-006
1.49022	-0.00116764
1.5007	-0.000314783
1.51047	0.000988404
1.52025	1.21562E-005
1.53003	-0.00116099
1.54051	0.000131573
1.55029	0.00117468
1.56006	-0.000178659
1.57054	-0.00112361
1.58032	0.000482228
1.5901	0.00130685
1.60058	-0.000423567
1.61035	-0.000991171
1.62013	0.000737551
1.63061	0.0012309
1.64039	-0.000765553
1.65016	-0.000996337
1.66064	0.00137519
1.67042	0.00117667
1.6802	-0.00125743
1.69067	-0.000617244
1.70045	0.00181132
1.71023	0.000534886
1.72001	-0.00181842
1.73049	6.97275E-005
1.74027	0.00183139
1.75005	-0.000412369
1.76052	-0.00172018
1.7703	0.000864985
1.78008	0.00151573
1.79056	-0.00116169
1.80034	-0.00099082
1.81011	0.00136538
1.82059	0.000792433
1.83037	-0.00132023
1.84015	-0.000279618
1.85063	0.00150009
1.86041	6.90158E-005
1.87018	-0.00130495
1.88066	0.00039059
1.89044	0.00126567
1.90022	-0.000461757
1.91069	-0.000913753
1.92047	0.000828214
1.93025	0.000865968
1.94003	-0.000839623
1.95051	-0.000464008
1.96029	0.00100046
1.97007	0.000308476
1.98054	-0.000932384
1.99032	6.99322E-005
2	0.000972552
