0	0
0.0102434	-3.07749E-028
0.0201091	-3.71126E-016
0.0303543	-8.62025E-011
0.040219	-5.57978E-008
0.0500684	-2.31635E-006
0.0602839	-2.27139E-005
0.0701279	-8.96294E-005
0.0803399	-0.00023302
0.0901551	-0.000439235
0.100323	-0.000668975
0.110094	-0.00079618
0.120236	-0.000697629
0.13035	-0.000284122
0.140122	0.000402901
0.150091	0.00130133
0.160334	0.00229316
0.170286	0.00320026
0.180274	0.00397004
0.190006	0.00455615
0.200138	0.00500451
0.210297	0.00530278
0.220075	0.00545681
0.230099	0.00549644
0.240176	0.00543037
0.250349	0.00526587
0.260163	0.0050335
0.270366	0.00474603
0.280194	0.00445295
0.290013	0.00415769
0.30014	0.00384338
0.310353	0.00349943
0.320177	0.00313511
0.330363	0.00273449
0.340162	0.00235709
0.350336	0.00201257
0.360133	0.00175939
0.370305	0.00160318
0.3801	0.0015665
0.390266	0.0016463
0.400037	0.00183054
0.41011	0.00212083
0.420229	0.00249947
0.43023	0.00293636
0.440125	0.00339662
0.450116	0.00384456
0.460255	0.004229
0.47004	0.00448929
0.480216	0.0046212
0.490022	0.00461745
0.500207	0.00449633
0.510014	0.00428709
0.5202	0.00399413
0.530012	0.00366078
0.540198	0.00329011
0.550354	0.00293115
0.560138	0.00263024
0.570304	0.00239191
0.580122	0.0022443
0.59032	0.00216996
0.600134	0.00215853
0.610316	0.00219508
0.620112	0.00227047
0.63028	0.00238616
0.640073	0.00252604
0.650248	0.00268914
0.660052	0.00285307
0.670242	0.00302434
0.68035	0.00319326
0.690142	0.00335458
0.700309	0.00351422
0.710096	0.00365052
0.720259	0.00376225
0.730047	0.00383182
0.740218	0.00385815
0.750022	0.00383607
0.760212	0.00376347
0.770031	0.00364927
0.780231	0.00349297
0.790058	0.00331674
0.800243	0.00312032
0.810017	0.00293236
0.820169	0.00275333
0.830336	0.00260587
0.840135	0.00250462
0.850317	0.00244666
0.860126	0.0024348
0.870312	0.00246235
0.880118	0.00252079
0.890298	0.00260853
0.900096	0.0027129
0.910271	0.00283394
0.920074	0.00295393
0.930194	0.00307224
0.94022	0.00317678
0.950367	0.00326574
0.960163	0.00333411
0.970341	0.00338622
0.980144	0.003417
0.990325	0.00342688
1.00013	0.00341372
1.01031	0.00337655
1.02012	0.00331992
1.03031	0.003243
1.04014	0.00315593
1.05035	0.00305726
1.06011	0.00296019
1.07028	0.002862
1.08008	0.00277596
1.09026	0.00270178
1.10007	0.00264968
1.11025	0.00261879
1.12005	0.00261276
1.13023	0.0026306
1.14003	0.00266885
1.15022	0.00272674
1.16003	0.00279505
1.17023	0.0028728
1.18033	0.00295057
1.19012	0.00302156
1.20029	0.00308648
1.21009	0.00313721
1.22027	0.00317498
1.23007	0.00319519
1.24025	0.00319882
1.25006	0.00318663
1.26025	0.00315976
1.27007	0.00312237
1.28026	0.00307407
1.29008	0.00302096
1.30029	0.00296166
1.3101	0.0029036
1.32021	0.00284612
1.33	0.00279601
1.34018	0.00275215
1.35036	0.00271871
1.36016	0.002698
1.37034	0.00268932
1.38014	0.00269334
1.39032	0.00270984
1.40013	0.00273638
1.41031	0.00277273
1.42012	0.00281345
1.43024	0.00285825
1.44028	0.00290225
1.45007	0.00294179
1.46025	0.00297657
1.47006	0.003002
1.48024	0.00301863
1.49005	0.0030245
1.50024	0.00301989
1.51005	0.00300574
1.52025	0.00298226
1.53007	0.00295282
1.54027	0.00291721
1.55011	0.00288035
1.56033	0.00284175
1.57012	0.0028064
1.58029	0.00277301
1.59008	0.00274566
1.60026	0.00272363
1.61006	0.00270941
1.62024	0.00270233
1.63004	0.00270297
1.64023	0.0027108
1.65003	0.00272422
1.66021	0.00274306
1.67001	0.00276475
1.68013	0.00278929
1.69021	0.00281404
1.70001	0.0028367
1.71019	0.00285727
1.72	0.00287287
1.73019	0.00288354
1.74	0.00288802
1.7502	0.00288654
1.76001	0.00287924
1.77021	0.00286596
1.78003	0.00284862
1.79023	0.00282712
1.80007	0.00280418
1.81029	0.00277939
1.82011	0.00275618
1.83027	0.00273412
1.84006	0.0027156
1.85023	0.00270009
1.86003	0.00268946
1.87021	0.00268314
1.88001	0.00268148
1.89019	0.00268416
1.90036	0.00269094
1.91016	0.00270057
1.92033	0.00271277
1.93008	0.00272573
1.94022	0.00273956
1.95002	0.00275223
1.96021	0.00276371
1.97003	0.0027725
1.98022	0.00277869
1.99004	0.0027813
2	0.00278032
