0	0
0.0102434	-3.37008E-024
0.0201091	-6.94631E-013
0.0303543	-6.39428E-008
0.040219	-1.74363E-005
0.0500684	-0.00030314
0.0602839	-0.00141338
0.0701279	-0.00348886
0.0803399	-0.00648624
0.0901551	-0.00985294
0.100323	-0.0128825
0.110094	-0.0109412
0.120236	0.00159999
0.13035	0.0242528
0.140122	0.0498144
0.150091	0.0732155
0.160334	0.0900147
0.170286	0.0972473
0.180274	0.096933
0.190006	0.0936772
0.200138	0.091783
0.210297	0.0903836
0.220075	0.0850215
0.230099	0.0750726
0.240176	0.0639936
0.250349	0.0550806
0.260163	0.0499251
0.270366	0.0471222
0.280194	0.0431832
0.290013	0.0331664
0.30014	0.0147567
0.310353	-0.00912923
0.320177	-0.032887
0.330363	-0.0543569
0.340162	-0.0685625
0.350336	-0.0743728
0.360133	-0.0719186
0.370305	-0.0634291
0.3801	-0.0509314
0.390266	-0.0339379
0.400037	-0.0149592
0.41011	0.0055097
0.420229	0.025334
0.43023	0.0423368
0.440125	0.0546704
0.450116	0.0616979
0.460255	0.0642931
0.47004	0.0640722
0.480216	0.0619489
0.490022	0.0586483
0.500207	0.0541563
0.510014	0.0481686
0.5202	0.0395612
0.530012	0.0295593
0.540198	0.0188067
0.550354	0.00852247
0.560138	-0.000908235
0.570304	-0.0100426
0.580122	-0.0177766
0.59032	-0.0242173
0.600134	-0.0282517
0.610316	-0.029096
0.620112	-0.0259311
0.63028	-0.0188954
0.640073	-0.00975018
0.650248	0.000800498
0.660052	0.0108953
0.670242	0.020673
0.68035	0.0295759
0.690142	0.0372748
0.700309	0.043439
0.710096	0.0466501
0.720259	0.0468554
0.730047	0.0445009
0.740218	0.0402409
0.750022	0.0352121
0.760212	0.0297168
0.770031	0.0244383
0.780231	0.0188645
0.790058	0.0133035
0.800243	0.00754389
0.810017	0.00238873
0.820169	-0.00219997
0.830336	-0.00567755
0.840135	-0.00779741
0.850317	-0.00881465
0.860126	-0.00885797
0.870312	-0.00791041
0.880118	-0.00576427
0.890298	-0.00206963
0.900096	0.0027401
0.910271	0.00859201
0.920074	0.0144452
0.930194	0.0200076
0.94022	0.0245772
0.950367	0.0281777
0.960163	0.0307462
0.970341	0.0323836
0.980144	0.0327528
0.990325	0.0317309
1.00013	0.0294324
1.01031	0.0259549
1.02012	0.0220024
1.03031	0.0177862
1.04014	0.0139687
1.05035	0.0103468
1.06011	0.00715219
1.07028	0.00417036
1.08008	0.0018252
1.09026	0.000116927
1.10007	-0.000692609
1.11025	-0.000546234
1.12005	0.000466405
1.13023	0.00214068
1.14003	0.00417134
1.15022	0.00669859
1.16003	0.00946849
1.17023	0.0125097
1.18033	0.0155562
1.19012	0.018409
1.20029	0.0209727
1.21009	0.0227668
1.22027	0.023866
1.23007	0.0242338
1.24025	0.0238863
1.25006	0.0228992
1.26025	0.0213613
1.27007	0.019469
1.28026	0.0170806
1.29008	0.0145125
1.30029	0.0118637
1.3101	0.00955662
1.32021	0.00753835
1.33	0.00604118
1.34018	0.00502629
1.35036	0.00451205
1.36016	0.00443441
1.37034	0.0048288
1.38014	0.00570691
1.39032	0.00705868
1.40013	0.00864577
1.41031	0.0104712
1.42012	0.0122846
1.43024	0.0140643
1.44028	0.0156396
1.45007	0.016985
1.46025	0.0181434
1.47006	0.0189212
1.48024	0.0193015
1.49005	0.0192548
1.50024	0.0187828
1.51005	0.017942
1.52025	0.0167684
1.53007	0.0154672
1.54027	0.0140099
1.55011	0.0125605
1.56033	0.0111008
1.57012	0.00983391
1.58029	0.00872441
1.59008	0.00793058
1.60026	0.00745582
1.61006	0.00734779
1.62024	0.00757181
1.63004	0.00806596
1.64023	0.00880575
1.65003	0.00968687
1.66021	0.0107391
1.67001	0.0118303
1.68013	0.0129584
1.69021	0.0140084
1.70001	0.014891
1.71019	0.0155974
1.72	0.0160422
1.73019	0.0162717
1.74	0.0162819
1.7502	0.0160642
1.76001	0.0156374
1.77021	0.0150047
1.78003	0.0142529
1.79023	0.0133659
1.80007	0.0124754
1.81029	0.0115947
1.82011	0.0108371
1.83027	0.0101631
1.84006	0.00965089
1.85023	0.0093024
1.86003	0.00915367
1.87021	0.00918752
1.88001	0.00940684
1.89019	0.00981873
1.90036	0.0103659
1.91016	0.0109655
1.92033	0.0116309
1.93008	0.0122802
1.94022	0.0129149
1.95002	0.0134524
1.96021	0.0139156
1.97003	0.0142479
1.98022	0.0144383
1.99004	0.0144609
2	0.0143418
