0.413	0.023699
0.414	0.0237601
0.415	0.0237982
0.416	0.0238157
0.417	0.0238145
0.418	0.0237967
0.419	0.0237643
0.42	0.0237192
0.421	0.0236633
0.422	0.0235982
0.423	0.0235254
0.424	0.0234462
0.425	0.0233619
0.426	0.0232734
0.427	0.0231816
0.428	0.0230872
0.429	0.0229905
0.43	0.0228921
0.431	0.0227919
0.432	0.0226902
0.433	0.0225869
0.434	0.0224819
0.435	0.0223751
0.436	0.0222663
0.437	0.0221553
0.438	0.022042
0.439	0.0219265
0.44	0.0218085
0.441	0.0216883
0.442	0.0215661
0.443	0.0214419
0.444	0.0213163
0.445	0.0211896
0.446	0.0210622
0.447	0.0209347
0.448	0.0208077
0.449	0.0206817
0.45	0.0205572
0.451	0.0204347
0.452	0.0203147
0.453	0.0201975
0.454	0.0200834
0.455	0.0199726
0.456	0.0198653
0.457	0.0197614
0.458	0.0196608
0.459	0.0195635
0.46	0.019469
0.461	0.0193772
0.462	0.0192877
0.463	0.0192
0.464	0.0191137
0.465	0.0190285
0.466	0.018944
0.467	0.0188598
0.468	0.0187757
0.469	0.0186914
0.47	0.0186069
0.471	0.0185221
0.472	0.0184372
0.473	0.0183523
0.474	0.0182679
0.475	0.0181842
0.476	0.0181018
0.477	0.0180212
0.478	0.0179429
0.479	0.0178676
0.48	0.0177958
0.481	0.017728
0.482	0.0176646
0.483	0.0176059
0.484	0.0175522
0.485	0.0175036
0.486	0.0174601
0.487	0.0174213
0.488	0.0173872
0.489	0.0173572
0.49	0.0173307
0.491	0.0173071
0.492	0.0172858
0.493	0.0172658
0.494	0.0172463
0.495	0.0172265
0.496	0.0172055
0.497	0.0171824
0.498	0.0171566
0.499	0.0171271
0.5	0.0170936
0.501	0.0170553
0.502	0.0170119
0.503	0.0169633
0.504	0.0169091
0.505	0.0168496
0.506	0.0167848
0.507	0.016715
0.508	0.0166408
0.509	0.0165625
0.51	0.0164809
0.511	0.0163968
0.512	0.0163109
0.513	0.0162241
0.514	0.0161373
0.515	0.0160515
0.516	0.0159677
0.517	0.0158867
0.518	0.0158097
0.519	0.0157375
0.52	0.0156711
0.521	0.0156113
0.522	0.0155589
0.523	0.0155148
0.524	0.0154797
0.525	0.0154541
0.526	0.0154389
0.527	0.0154346
0.528	0.0154417
0.529	0.0154608
0.53	0.0154923
0.531	0.0155368
0.532	0.0155948
0.533	0.0156666
0.534	0.0157526
0.535	0.0158533
0.536	0.0159688
0.537	0.0160995
0.538	0.0162454
0.539	0.0164068
0.54	0.0165836
0.541	0.0167758
0.542	0.0169831
0.543	0.0172053
0.544	0.017442
0.545	0.0176928
0.546	0.0179569
0.547	0.0182339
0.548	0.0185228
0.549	0.0188229
0.55	0.019133
0.551	0.0194523
0.552	0.0197796
0.553	0.0201137
0.554	0.0204533
0.555	0.0207973
0.556	0.0211442
0.557	0.0214928
0.558	0.0218418
0.559	0.0221896
0.56	0.022535
0.561	0.0228767
0.562	0.0232134
0.563	0.0235437
0.564	0.0238664
0.565	0.0241804
0.566	0.0244844
0.567	0.0247774
0.568	0.0250583
0.569	0.0253261
0.57	0.0255798
0.571	0.0258187
0.572	0.0260419
0.573	0.0262486
0.574	0.0264381
0.575	0.0266098
0.576	0.0267632
0.577	0.0268978
0.578	0.027013
0.579	0.0271087
0.58	0.0271844
0.581	0.0272401
0.582	0.0272755
0.583	0.0272907
0.584	0.0272857
0.585	0.0272606
0.586	0.0272159
0.587	0.0271518
0.588	0.0270689
0.589	0.0269677
0.59	0.0268489
0.591	0.0267134
0.592	0.0265621
0.593	0.026396
0.594	0.0262161
0.595	0.0260237
0.596	0.02582
0.597	0.0256062
0.598	0.0253838
0.599	0.025154
0.6	0.0249183
0.601	0.024678
0.602	0.0244345
0.603	0.0241891
0.604	0.023943
0.605	0.0236975
0.606	0.0234538
0.607	0.0232128
0.608	0.0229756
0.609	0.0227429
0.61	0.0225157
0.611	0.0222946
0.612	0.02208
0.613	0.0218727
0.614	0.0216728
0.615	0.0214808
0.616	0.0212968
0.617	0.0211211
0.618	0.0209536
0.619	0.0207945
0.62	0.0206437
0.621	0.0205012
0.622	0.0203668
0.623	0.0202405
0.624	0.020122
0.625	0.0200114
0.626	0.0199084
0.627	0.0198128
0.628	0.0197246
0.629	0.0196434
0.63	0.0195692
0.631	0.0195016
0.632	0.0194406
0.633	0.0193859
0.634	0.0193373
0.635	0.0192945
0.636	0.0192573
0.637	0.0192253
0.638	0.0191983
0.639	0.0191758
0.64	0.0191576
0.641	0.0191431
0.642	0.0191321
0.643	0.019124
0.644	0.0191184
0.645	0.0191149
0.646	0.0191129
0.647	0.019112
0.648	0.0191117
0.649	0.0191116
0.65	0.0191112
0.651	0.0191102
0.652	0.0191083
0.653	0.0191052
0.654	0.0191005
0.655	0.0190942
0.656	0.019086
0.657	0.019076
0.658	0.0190641
0.659	0.0190504
0.66	0.0190349
0.661	0.0190178
0.662	0.0189993
0.663	0.0189796
0.664	0.0189589
0.665	0.0189376
0.666	0.0189159
0.667	0.0188941
0.668	0.0188725
0.669	0.0188514
0.67	0.0188309
0.671	0.0188114
0.672	0.018793
0.673	0.0187759
0.674	0.0187601
0.675	0.0187457
0.676	0.0187328
0.677	0.0187214
0.678	0.0187113
0.679	0.0187026
0.68	0.0186951
0.681	0.0186887
0.682	0.0186832
0.683	0.0186785
0.684	0.0186744
0.685	0.0186708
0.686	0.0186674
0.687	0.0186642
0.688	0.018661
0.689	0.0186576
0.69	0.018654
0.691	0.0186502
0.692	0.018646
0.693	0.0186414
0.694	0.0186366
0.695	0.0186314
0.696	0.018626
0.697	0.0186205
0.698	0.0186148
0.699	0.0186091
0.7	0.0186036
0.701	0.0185983
0.702	0.0185933
0.703	0.0185887
0.704	0.0185846
0.705	0.0185811
0.706	0.0185782
0.707	0.0185759
0.708	0.0185742
0.709	0.0185731
0.71	0.0185726
0.711	0.0185724
0.712	0.0185726
0.713	0.0185729
0.714	0.0185733
0.715	0.0185734
0.716	0.0185731
0.717	0.0185722
0.718	0.0185704
0.719	0.0185675
0.72	0.0185632
0.721	0.0185573
0.722	0.0185495
0.723	0.0185396
0.724	0.0185275
0.725	0.0185127
0.726	0.0184953
0.727	0.018475
0.728	0.0184517
0.729	0.0184252
0.73	0.0183955
0.731	0.0183624
0.732	0.0183261
0.733	0.0182864
0.734	0.0182433
0.735	0.018197
0.736	0.0181474
0.737	0.0180947
0.738	0.0180389
0.739	0.0179802
0.74	0.0179188
0.741	0.0178547
0.742	0.0177881
0.743	0.0177193
0.744	0.0176483
0.745	0.0175754
0.746	0.0175008
0.747	0.0174247
0.748	0.0173473
0.749	0.0172688
0.75	0.0171894
0.751	0.0171093
0.752	0.0170288
0.753	0.016948
0.754	0.0168671
0.755	0.0167865
0.756	0.0167061
0.757	0.0166264
0.758	0.0165475
0.759	0.0164696
0.76	0.0163929
0.761	0.0163176
0.762	0.0162439
0.763	0.0161721
0.764	0.0161023
0.765	0.0160347
0.766	0.0159696
0.767	0.0159071
0.768	0.0158474
0.769	0.0157908
0.77	0.0157373
0.771	0.0156874
0.772	0.015641
0.773	0.0155984
0.774	0.0155597
0.775	0.0155252
0.776	0.015495
0.777	0.0154693
0.778	0.0154483
0.779	0.015432
0.78	0.0154206
0.781	0.0154143
0.782	0.0154131
0.783	0.0154171
0.784	0.0154265
0.785	0.0154412
0.786	0.0154613
0.787	0.0154868
0.788	0.0155176
0.789	0.0155538
0.79	0.0155952
0.791	0.0156417
0.792	0.0156932
0.793	0.0157495
0.794	0.0158104
0.795	0.0158757
0.796	0.0159451
0.797	0.0160184
0.798	0.0160952
0.799	0.0161751
0.8	0.0162579
0.801	0.0163432
0.802	0.0164306
0.803	0.0165198
0.804	0.0166102
0.805	0.0167017
0.806	0.0167937
0.807	0.0168859
0.808	0.0169781
0.809	0.0170697
0.81	0.0171606
0.811	0.0172503
0.812	0.0173388
0.813	0.0174256
0.814	0.0175106
0.815	0.0175936
0.816	0.0176745
0.817	0.017753
0.818	0.0178292
0.819	0.0179029
0.82	0.017974
0.821	0.0180426
0.822	0.0181085
0.823	0.0181718
0.824	0.0182324
0.825	0.0182905
0.826	0.0183458
0.827	0.0183985
0.828	0.0184486
0.829	0.0184959
0.83	0.0185407
0.831	0.0185827
0.832	0.018622
0.833	0.0186586
0.834	0.0186923
0.835	0.0187233
0.836	0.0187514
0.837	0.0187766
0.838	0.0187989
0.839	0.0188183
0.84	0.0188346
0.841	0.0188479
0.842	0.0188582
0.843	0.0188654
0.844	0.0188696
0.845	0.0188709
0.846	0.0188693
0.847	0.0188648
0.848	0.0188576
0.849	0.0188479
0.85	0.0188356
0.851	0.0188211
0.852	0.0188044
0.853	0.0187858
0.854	0.0187654
0.855	0.0187436
0.856	0.0187204
0.857	0.0186961
0.858	0.018671
0.859	0.0186451
0.86	0.0186189
0.861	0.0185923
0.862	0.0185657
0.863	0.0185391
0.864	0.0185128
0.865	0.0184868
0.866	0.0184612
0.867	0.0184362
0.868	0.0184118
0.869	0.018388
0.87	0.0183648
0.871	0.0183423
0.872	0.0183203
0.873	0.0182989
0.874	0.0182781
0.875	0.0182576
0.876	0.0182375
0.877	0.0182178
0.878	0.0181982
0.879	0.0181787
0.88	0.0181593
0.881	0.0181399
0.882	0.0181204
0.883	0.0181008
0.884	0.0180811
0.885	0.0180613
0.886	0.0180413
0.887	0.0180212
0.888	0.0180011
0.889	0.0179809
0.89	0.0179609
0.891	0.0179409
0.892	0.0179212
0.893	0.0179018
0.894	0.0178829
0.895	0.0178645
0.896	0.0178467
0.897	0.0178296
0.898	0.0178133
0.899	0.0177979
0.9	0.0177834
0.901	0.0177699
0.902	0.0177574
0.903	0.0177459
0.904	0.0177353
0.905	0.0177258
0.906	0.0177171
0.907	0.0177092
0.908	0.0177021
0.909	0.0176957
0.91	0.0176898
0.911	0.0176844
0.912	0.0176794
0.913	0.0176745
0.914	0.0176698
0.915	0.0176651
0.916	0.0176603
0.917	0.0176553
0.918	0.01765
0.919	0.0176444
0.92	0.0176383
0.921	0.0176317
0.922	0.0176246
0.923	0.0176169
0.924	0.0176085
0.925	0.0175996
0.926	0.0175901
0.927	0.01758
0.928	0.0175693
0.929	0.0175581
0.93	0.0175465
0.931	0.0175343
0.932	0.0175219
0.933	0.017509
0.934	0.017496
0.935	0.0174827
0.936	0.0174693
0.937	0.0174559
0.938	0.0174426
0.939	0.0174293
0.94	0.0174162
0.941	0.0174034
0.942	0.0173909
0.943	0.0173788
0.944	0.0173672
0.945	0.0173561
0.946	0.0173455
0.947	0.0173356
0.948	0.0173264
0.949	0.0173179
0.95	0.0173102
0.951	0.0173032
0.952	0.0172969
0.953	0.0172914
0.954	0.0172866
0.955	0.0172825
0.956	0.0172791
0.957	0.0172763
0.958	0.017274
0.959	0.0172722
0.96	0.0172709
0.961	0.0172699
0.962	0.0172693
0.963	0.0172689
0.964	0.0172688
0.965	0.0172689
0.966	0.0172692
0.967	0.0172697
0.968	0.0172703
0.969	0.0172711
0.97	0.0172722
0.971	0.0172735
0.972	0.0172752
0.973	0.0172772
0.974	0.0172797
0.975	0.0172827
0.976	0.0172865
0.977	0.0172909
0.978	0.0172962
0.979	0.0173024
0.98	0.0173095
0.981	0.0173178
0.982	0.0173271
0.983	0.0173375
0.984	0.017349
0.985	0.0173617
0.986	0.0173753
0.987	0.01739
0.988	0.0174055
0.989	0.0174218
0.99	0.0174387
0.991	0.0174561
0.992	0.0174738
0.993	0.0174915
0.994	0.0175093
0.995	0.0175267
0.996	0.0175437
0.997	0.0175601
0.998	0.0175757
0.999	0.0175903
1	0.0176039
1.001	0.0176164
1.002	0.0176276
1.003	0.0176375
1.004	0.0176461
1.005	0.0176534
1.006	0.0176594
1.007	0.0176643
1.008	0.017668
1.009	0.0176708
1.01	0.0176726
1.011	0.0176737
1.012	0.0176743
1.013	0.0176743
1.014	0.0176741
1.015	0.0176737
1.016	0.0176734
1.017	0.0176731
1.018	0.0176731
1.019	0.0176733
1.02	0.017674
1.021	0.0176751
1.022	0.0176767
1.023	0.0176787
1.024	0.0176811
1.025	0.0176839
1.026	0.017687
1.027	0.0176903
1.028	0.0176937
1.029	0.017697
1.03	0.0177003
1.031	0.0177033
1.032	0.017706
1.033	0.0177081
1.034	0.0177096
1.035	0.0177105
1.036	0.0177105
1.037	0.0177097
1.038	0.017708
1.039	0.0177053
1.04	0.0177017
1.041	0.017697
1.042	0.0176915
1.043	0.017685
1.044	0.0176778
1.045	0.0176697
1.046	0.0176611
1.047	0.0176519
1.048	0.0176422
1.049	0.0176323
1.05	0.0176221
1.051	0.0176119
1.052	0.0176018
1.053	0.0175918
1.054	0.0175822
1.055	0.0175729
1.056	0.0175641
1.057	0.0175558
1.058	0.0175481
1.059	0.0175411
1.06	0.0175347
1.061	0.0175289
1.062	0.0175237
1.063	0.0175191
1.064	0.017515
1.065	0.0175114
1.066	0.0175081
1.067	0.017505
1.068	0.0175021
1.069	0.0174992
1.07	0.0174963
1.071	0.0174932
1.072	0.0174897
1.073	0.0174859
1.074	0.0174816
1.075	0.0174767
1.076	0.0174711
1.077	0.0174649
1.078	0.0174579
1.079	0.0174503
1.08	0.017442
1.081	0.017433
1.082	0.0174234
1.083	0.0174133
1.084	0.0174027
1.085	0.0173919
1.086	0.0173809
1.087	0.0173698
1.088	0.0173588
1.089	0.0173481
1.09	0.0173378
1.091	0.0173279
1.092	0.0173187
1.093	0.0173102
1.094	0.0173026
1.095	0.0172959
1.096	0.0172902
1.097	0.0172855
1.098	0.0172818
1.099	0.0172792
1.1	0.0172775
1.101	0.0172767
1.102	0.0172767
1.103	0.0172774
1.104	0.0172787
1.105	0.0172804
1.106	0.0172825
1.107	0.0172847
1.108	0.017287
1.109	0.0172891
1.11	0.0172909
1.111	0.0172924
1.112	0.0172933
1.113	0.0172935
1.114	0.0172931
1.115	0.0172919
1.116	0.01729
1.117	0.0172872
1.118	0.0172835
1.119	0.0172791
1.12	0.017274
1.121	0.0172681
1.122	0.0172617
1.123	0.0172549
1.124	0.0172476
1.125	0.0172401
1.126	0.0172325
1.127	0.0172248
1.128	0.0172173
1.129	0.0172099
1.13	0.0172029
1.131	0.0171963
1.132	0.0171902
1.133	0.0171846
1.134	0.0171795
1.135	0.017175
1.136	0.017171
1.137	0.0171675
1.138	0.0171645
1.139	0.0171619
1.14	0.0171596
1.141	0.0171575
1.142	0.0171556
1.143	0.0171538
1.144	0.0171519
1.145	0.0171498
1.146	0.0171475
1.147	0.0171448
1.148	0.0171416
1.149	0.017138
1.15	0.0171337
1.151	0.0171288
1.152	0.0171233
1.153	0.0171171
1.154	0.0171102
1.155	0.0171027
1.156	0.0170947
1.157	0.017086
1.158	0.0170769
1.159	0.0170674
1.16	0.0170577
1.161	0.0170477
1.162	0.0170376
1.163	0.0170275
1.164	0.0170176
1.165	0.0170079
1.166	0.0169984
1.167	0.0169893
1.168	0.0169807
1.169	0.0169726
1.17	0.0169651
1.171	0.0169582
1.172	0.016952
1.173	0.0169464
1.174	0.0169414
1.175	0.0169371
1.176	0.0169334
1.177	0.0169303
1.178	0.0169276
1.179	0.0169255
1.18	0.0169237
1.181	0.0169223
1.182	0.0169211
1.183	0.0169201
1.184	0.0169192
1.185	0.0169183
1.186	0.0169174
1.187	0.0169164
1.188	0.0169153
1.189	0.016914
1.19	0.0169125
1.191	0.0169108
1.192	0.0169088
1.193	0.0169065
1.194	0.016904
1.195	0.0169013
1.196	0.0168983
1.197	0.0168952
1.198	0.0168919
1.199	0.0168886
1.2	0.0168853
1.201	0.0168819
1.202	0.0168787
1.203	0.0168756
1.204	0.0168728
1.205	0.0168702
1.206	0.0168679
1.207	0.0168659
1.208	0.0168644
1.209	0.0168632
1.21	0.0168625
1.211	0.0168622
1.212	0.0168623
1.213	0.0168629
1.214	0.0168639
1.215	0.0168653
1.216	0.0168671
1.217	0.0168692
1.218	0.0168716
1.219	0.0168743
1.22	0.0168771
1.221	0.0168801
1.222	0.0168832
1.223	0.0168863
1.224	0.0168893
1.225	0.0168922
1.226	0.016895
1.227	0.0168975
1.228	0.0168999
1.229	0.0169019
1.23	0.0169036
1.231	0.0169049
1.232	0.0169059
1.233	0.0169065
1.234	0.0169068
1.235	0.0169067
1.236	0.0169062
1.237	0.0169054
1.238	0.0169043
1.239	0.0169029
1.24	0.0169012
1.241	0.0168994
1.242	0.0168974
1.243	0.0168954
1.244	0.0168932
1.245	0.0168911
1.246	0.016889
1.247	0.016887
1.248	0.0168851
1.249	0.0168833
1.25	0.0168818
1.251	0.0168805
1.252	0.0168794
1.253	0.0168785
1.254	0.0168779
1.255	0.0168776
1.256	0.0168774
1.257	0.0168775
1.258	0.0168777
1.259	0.0168781
1.26	0.0168786
1.261	0.0168792
1.262	0.0168798
1.263	0.0168804
1.264	0.016881
1.265	0.0168814
1.266	0.0168817
1.267	0.0168817
1.268	0.0168816
1.269	0.0168811
1.27	0.0168804
1.271	0.0168793
1.272	0.0168779
1.273	0.0168761
1.274	0.016874
1.275	0.0168715
1.276	0.0168686
1.277	0.0168655
1.278	0.016862
1.279	0.0168583
1.28	0.0168543
1.281	0.0168502
1.282	0.0168459
1.283	0.0168416
1.284	0.0168372
1.285	0.0168328
1.286	0.0168286
1.287	0.0168244
1.288	0.0168204
1.289	0.0168166
1.29	0.016813
1.291	0.0168097
1.292	0.0168067
1.293	0.016804
1.294	0.0168016
1.295	0.0167996
1.296	0.0167978
1.297	0.0167964
1.298	0.0167952
1.299	0.0167942
1.3	0.0167935
1.301	0.0167929
1.302	0.0167924
1.303	0.0167919
1.304	0.0167915
1.305	0.016791
1.306	0.0167903
1.307	0.0167895
1.308	0.0167885
1.309	0.0167873
1.31	0.0167857
1.311	0.0167838
1.312	0.0167815
1.313	0.0167789
1.314	0.0167759
1.315	0.0167725
1.316	0.0167688
1.317	0.0167647
1.318	0.0167603
1.319	0.0167556
1.32	0.0167507
1.321	0.0167457
1.322	0.0167405
1.323	0.0167353
1.324	0.01673
1.325	0.0167249
1.326	0.0167198
1.327	0.016715
1.328	0.0167104
1.329	0.0167061
1.33	0.0167022
1.331	0.0166986
1.332	0.0166954
1.333	0.0166926
1.334	0.0166903
1.335	0.0166883
1.336	0.0166867
1.337	0.0166854
1.338	0.0166845
1.339	0.0166838
1.34	0.0166833
1.341	0.016683
1.342	0.0166827
1.343	0.0166824
1.344	0.0166821
1.345	0.0166817
1.346	0.016681
1.347	0.0166801
1.348	0.0166789
1.349	0.0166773
1.35	0.0166753
1.351	0.016673
1.352	0.0166701
1.353	0.0166669
1.354	0.0166632
1.355	0.0166591
1.356	0.0166547
1.357	0.0166499
1.358	0.0166448
1.359	0.0166395
1.36	0.016634
1.361	0.0166285
1.362	0.0166229
1.363	0.0166174
1.364	0.016612
1.365	0.0166068
1.366	0.0166019
1.367	0.0165973
1.368	0.0165931
1.369	0.0165893
1.37	0.0165859
1.371	0.016583
1.372	0.0165806
1.373	0.0165787
1.374	0.0165772
1.375	0.0165761
1.376	0.0165754
1.377	0.016575
1.378	0.0165748
1.379	0.0165749
1.38	0.0165751
1.381	0.0165753
1.382	0.0165755
1.383	0.0165756
1.384	0.0165756
1.385	0.0165753
1.386	0.0165746
1.387	0.0165737
1.388	0.0165723
1.389	0.0165706
1.39	0.0165684
1.391	0.0165658
1.392	0.0165627
1.393	0.0165592
1.394	0.0165554
1.395	0.0165513
1.396	0.0165469
1.397	0.0165423
1.398	0.0165376
