0	0
0.0106276	0
0.0205496	-1.15116E-013
0.0304548	-1.3224E-007
0.0403327	-0.000110021
0.0501785	-0.00316007
0.0606938	-0.0165531
0.0704725	-0.0314813
0.080226	-0.037675
0.0900012	-0.0253541
0.100433	0.021792
0.110154	0.0981127
0.120624	0.177794
0.130356	0.206588
0.140114	0.177447
0.150576	0.0975648
0.160337	0.0164382
0.170099	-0.0445577
0.180602	-0.0734991
0.190402	-0.0623113
0.200209	-0.0370697
0.210701	-0.0217099
0.220551	-0.0167415
0.230386	-0.0130704
0.240214	-0.00925495
0.250039	-0.00357317
0.260587	0.00250001
0.270429	0.00589877
0.280263	0.00752695
0.290082	0.0054368
0.30059	0.000543991
0.310384	-0.00221342
0.320168	-0.00266444
0.330648	-0.00208585
0.340427	-0.00154429
0.350203	-0.0025417
0.360677	-0.0056853
0.370452	-0.00830714
0.380228	-0.00840753
0.390004	-0.00594575
0.400478	-0.00227043
0.410256	0.000277101
0.420049	0.000703689
0.430521	-0.0011533
0.440291	-0.00363631
0.450061	-0.0053089
0.460528	-0.0058855
0.470302	-0.00587826
0.48009	-0.00553914
0.490559	-0.00466504
0.500329	-0.00326487
0.510099	-0.00133986
0.520569	0.00108627
0.530345	0.00363957
0.540125	0.0060826
0.550601	0.00733284
0.560378	0.00672523
0.570159	0.00506678
0.580641	0.00271289
0.590422	0.000433722
0.600201	-0.00105953
0.610682	-0.00134542
0.620463	-0.00088652
0.630242	-0.000382546
0.640021	-0.000151909
0.650501	-0.000240654
0.660282	-0.000550014
0.670063	-0.000991161
0.680548	-0.00143269
0.69034	-0.00165104
0.700134	-0.00176354
0.710629	-0.00191042
0.720423	-0.00193163
0.730211	-0.00167078
0.740693	-0.00120862
0.750472	-0.00078701
0.76025	-0.000336709
0.770028	0.000102861
0.780505	0.000257127
0.790283	0.000102297
0.800063	1.1986E-007
0.810542	3.70597E-006
0.820319	-0.000104585
0.830097	-0.000281563
0.840575	-0.000415656
0.850355	-0.000587831
0.860138	-0.000837718
0.870624	-0.00100529
0.880416	-0.000983046
0.890203	-0.000892604
0.900687	-0.000844555
0.910468	-0.000822429
0.920247	-0.000745676
0.930025	-0.00065678
0.940502	-0.000629032
0.950282	-0.000580686
0.960062	-0.000432835
0.970539	-0.000289109
0.980318	-0.000258044
0.990097	-0.000238968
1.00057	-0.000182734
1.01035	-0.000185955
1.02013	-0.000251985
1.03061	-0.000283368
1.04039	-0.000273168
1.05017	-0.000320626
1.06064	-0.000432556
1.07042	-0.00049696
1.0802	-0.000517976
1.09068	-0.000563692
1.10046	-0.000603605
1.11024	-0.000583094
1.12002	-0.00054787
1.1305	-0.000560815
1.14028	-0.000575234
1.15006	-0.000547705
1.16054	-0.000514085
1.17032	-0.000502179
1.1801	-0.000481495
1.19058	-0.000445774
1.20035	-0.000426953
1.21013	-0.000430097
1.22061	-0.000439266
1.23039	-0.000437169
1.24017	-0.000432521
1.25064	-0.000441617
1.26042	-0.000454204
1.2702	-0.000453587
1.28068	-0.00044941
1.29046	-0.000458908
1.30024	-0.000469476
1.31001	-0.000463898
1.32049	-0.000456671
1.33027	-0.000468387
1.34005	-0.000479892
1.35053	-0.000474515
1.3603	-0.000471814
1.37008	-0.000477589
1.38056	-0.000473939
1.39034	-0.000459854
1.40012	-0.000449922
1.41059	-0.000446267
1.42037	-0.000443033
1.43015	-0.000436654
1.44063	-0.00043001
1.45041	-0.000431496
1.46019	-0.000437533
1.47066	-0.000435923
1.48044	-0.000431277
1.49022	-0.000437877
1.5007	-0.000447663
1.51047	-0.000443287
1.52025	-0.000437071
1.53003	-0.000444258
1.54051	-0.000451573
1.55029	-0.000443449
1.56006	-0.000437527
1.57054	-0.000447048
1.58032	-0.000451178
1.5901	-0.000440183
1.60058	-0.000434574
1.61035	-0.000444078
1.62013	-0.000445951
1.63061	-0.000432359
1.64039	-0.000429544
1.65016	-0.000441199
1.66064	-0.000439631
1.67042	-0.00042412
1.6802	-0.000425115
1.69067	-0.000439364
1.70045	-0.00043229
1.71023	-0.000417466
1.72001	-0.00042599
1.73049	-0.000438696
1.74027	-0.000426312
1.75005	-0.000416968
1.76052	-0.000432158
1.7703	-0.000437475
1.78008	-0.000422195
1.79056	-0.000420103
1.80034	-0.000434176
1.81011	-0.000431635
1.82059	-0.000416558
1.83037	-0.000420536
1.84015	-0.000431179
1.85063	-0.000422752
1.86041	-0.00041266
1.87018	-0.000420518
1.88066	-0.000427028
1.89044	-0.000416379
1.90022	-0.000411254
1.91069	-0.000421714
1.92047	-0.000422263
1.93025	-0.000411432
1.94003	-0.000411633
1.95051	-0.000420935
1.96029	-0.00041727
1.97007	-0.000408682
1.98054	-0.000413371
1.99032	-0.00041928
2	-0.000412757
